ID,Sales
128765,116.5616667
128766,72.19666667
128767,117.4716667
128768,112.3816667
128769,193.3566667
128770,114.5038889
128771,114.2288889
128772,119.0488889
128773,121.2738889
128774,108.8605556
129657,120.3288889
129658,100.4188889
129659,115.4538889
129660,131.3666667
129661,69.81833333
129662,89.70888889
129663,80.47555556
129664,102.2755556
129665,115.3005556
129666,83.98555556
129667,97.53444444
129668,95.60944444
129669,88.98444444
129670,96.385
129671,125.77
129672,108.4588889
129673,112.6588889
129674,102.9422222
129675,71.75111111
129676,63.05611111
129677,100.3366667
129678,91.82555556
129679,93.36888889
129680,129.605
129681,74.07222222
129682,78.00222222
129683,85.13222222
129684,85.94444444
129685,99.65944444
129686,113.4322222
129687,98.89444444
129688,106.785
129689,74.82888889
129690,106.7788889
129691,88.98388889
129692,103.7738889
129693,81.30888889
129694,79.18888889
129695,122.4127778
129696,81.52055556
129697,80.38055556
129698,76.26722222
129699,119.7922222
129700,107.1883333
129701,145.7505556
129702,112.7294444
129703,65.805
129704,56.88944444
129705,153.0094444
129706,196.5894444
129707,98.07277778
129708,99.39055556
129709,75.31666667
129710,126.3316667
129711,79.70944444
129712,111.6005556
129713,83.46555556
129714,72.90555556
129715,72.28555556
129716,82.20666667
130599,118.0705556
130600,126.8555556
130601,123.71
130602,107.3488889
130603,109.9027778
130604,94.46277778
130605,105.5777778
130606,95.38277778
130607,102.8127778
130608,110.4427778
130609,90.44055556
130610,105.2005556
130611,79.94555556
130612,113.3516667
130613,137.6966667
130614,114.1666667
130615,143.2016667
130616,118.9366667
130617,88.68666667
130618,87.61166667
130619,107.9916667
130620,95.53666667
130621,87.49666667
130622,99.39166667
130623,83.70666667
130624,91.40666667
130625,71.10666667
130626,133.7366667
130627,91.92666667
130628,124.4816667
130629,100.1966667
130630,74.26166667
130631,87.74555556
130632,140.1405556
130633,91.65055556
130634,77.34555556
130635,130.5705556
130636,151.5255556
130637,93.29055556
130638,84.53555556
130639,157.5255556
130640,96.78166667
130641,123.0466667
130642,106.3966667
130643,85.16166667
130644,109.9066667
130645,92.04055556
130646,154.7605556
130647,102.3105556
130648,66.44555556
130649,174.0455556
130650,114.3055556
130651,70.57555556
130652,96.48555556
130653,75.16055556
130654,81.81666667
130655,103.7316667
130656,107.4966667
130657,150.2466667
130658,98.34666667
131541,105.2038889
131542,146.1738889
131543,115.4988889
131544,115.6605556
131545,111.6794444
131546,178.3744444
131547,136.6794444
131548,109.6894444
131549,144.7916667
131550,81.22
131551,73.75722222
131552,87.69944444
131553,95.66611111
131554,97.18
131555,113.5838889
131556,81.13388889
131557,110.8088889
131558,185.8722222
131559,60.66
131560,114.77
131561,80.29
131562,84.15
131563,79.31277778
131564,89.69777778
131565,93.89833333
131566,78.25833333
131567,87.62333333
131568,78.34722222
131569,107.0522222
131570,128.9622222
131571,100.5122222
131572,135.4833333
131573,94.88611111
131574,97.74777778
131575,86.24277778
131576,76.76555556
131577,154.0805556
131578,70.30555556
131579,118.6683333
131580,100.9722222
131581,95.80722222
131582,89.73833333
131583,122.4777778
131584,90.82277778
131585,146.1377778
131586,214.3094444
131587,90.69888889
131588,123.9288889
131589,101.1333333
131590,96.01333333
131591,147.5622222
131592,78.54222222
131593,58.38722222
131594,77.15222222
131595,93.31222222
131596,106.1455556
131597,99.12555556
131598,166.3705556
131599,94.11055556
131600,127.0461111
132483,135.0822222
132484,115.2494444
132485,101.2633333
132486,91.37833333
132487,49.96944444
132488,51.49944444
132489,81.20444444
132490,107.5505556
132491,71.96055556
132492,93.07055556
132493,99.78388889
132494,86.32888889
132495,52.07888889
132496,140.9488889
132497,89.74888889
132498,138.0944444
132499,85.31944444
132500,115.6744444
132501,54.625
132502,46.45
132503,178.97
132504,101.73
132505,63.15
132506,75.9
132507,152.73
132508,79.4
132509,128.12
132510,143.4044444
132511,93.87444444
132512,134.9394444
132513,125.2861111
132514,92.03611111
132515,57.18722222
132516,106.6972222
132517,77.80222222
132518,112.7672222
132519,84.25722222
132520,70.25722222
132521,111.5872222
132522,70.74222222
132523,80.65722222
132524,109.7861111
132525,109.9511111
132526,105.8961111
132527,117.7761111
132528,73.66388889
132529,96.05333333
132530,160.5883333
132531,94.13833333
132532,81.13833333
132533,107.4033333
132534,55.62833333
132535,99.23333333
132536,66.30833333
132537,93.79833333
132538,67.35388889
132539,80.84388889
132540,113.1488889
132541,98.67888889
132542,79.01888889
133241,145.8005556
133242,129.5205556
133243,112.9972222
133244,118.9194444
133245,76.64944444
133246,113.4205556
133247,88.98055556
133248,133.6405556
133249,90.57055556
133250,124.8355556
133251,85.30722222
133252,102.9822222
133253,95.19222222
133254,139.0622222
133255,124.3172222
133256,153.4861111
133257,133.8522222
133258,199.1133333
133259,86.64333333
133260,120.5483333
133261,125.1283333
133262,123.9483333
133263,162.0783333
133264,120.6233333
133265,100.9766667
133266,98.26166667
133267,126.7733333
133268,177.99
133269,256.105
133270,210.04
133271,180.0983333
133272,135.7616667
133273,118.5544444
133274,237.7844444
133275,112.1994444
133276,102.0094444
133277,128.2144444
133278,103.5144444
133279,146.5294444
133280,116.1694444
133281,81.38444444
133282,147.8616667
133283,166.9116667
133284,195.9366667
133285,140.3966667
133286,131.2205556
133287,113.9844444
133288,107.3844444
133289,123.7844444
133290,122.9794444
133291,101.3344444
133292,169.8494444
133293,63.80944444
133294,94.42444444
133295,120.1744444
133296,180.2955556
133297,114.5705556
133298,135.1755556
133299,181.8205556
133300,173.98
134183,131.4955556
134184,124.5516667
134185,91.86833333
134186,137.51
134187,162.3966667
134188,107.4616667
134189,86.27666667
134190,83.67666667
134191,69.26944444
134192,87.99444444
134193,182.3338889
134194,107.6438889
134195,115.0588889
134196,129.6672222
134197,128.3872222
134198,148.5722222
134199,144.9572222
134200,152.5372222
134201,84.25666667
134202,136.3816667
134203,76.46166667
134204,79.60166667
134205,85.59666667
134206,63.35166667
134207,104.2666667
134208,95.48166667
134209,101.4366667
134210,131.8322222
134211,130.6322222
134212,130.4072222
134213,105.7222222
134214,147.2472222
134215,119.3644444
134216,84.82444444
134217,84.56944444
134218,53.12444444
134219,69.03444444
134220,77.01944444
134221,114.2244444
134222,82.42944444
134223,102.3644444
134224,106.0172222
134225,117.0772222
134226,147.2572222
134227,131.9022222
134228,150.2922222
134229,74.72
134230,87.75
134231,73.73
134232,120.83
134233,100.99
134234,66.82
134235,68.665
134236,97.365
134237,116.715
134238,97.39722222
134239,102.0522222
134240,126.6622222
134241,189.4472222
134242,124.0972222
135125,176.8688889
135126,149.1888889
135127,182.5122222
135128,175.2638889
135129,118.2866667
135130,163.1666667
135131,159.8894444
135132,128.8544444
135133,134.8394444
135134,122.2894444
135135,147.9538889
135136,129.7888889
135137,115.9088889
135138,148.0916667
135139,107.6516667
135140,183.8366667
135141,147.1216667
135142,160.9616667
135143,179.9211111
135144,117.5944444
135145,109.5783333
135146,109.4883333
135147,145.7533333
135148,122.8233333
135149,149.6183333
135150,136.8483333
135151,120.1633333
135152,154.7266667
135153,231.6866667
135154,169.2716667
135155,140.0677778
135156,194.0677778
135157,225.6722222
135158,151.9222222
135159,136.1872222
135160,235.1422222
135161,101.4172222
135162,103.7772222
135163,93.45222222
135164,136.8672222
135165,122.8122222
135166,115.3727778
135167,129.5377778
135168,167.1877778
135169,142.5327778
135170,155.5272222
135171,111.0366667
135172,108.4566667
135173,123.2816667
135174,142.0716667
135175,148.2016667
135176,137.6616667
135177,124.5516667
135178,175.0616667
135179,121.5016667
135180,147.2622222
135181,132.3322222
135182,151.9622222
135183,134.2772222
135184,196.3422222
136067,113.8622222
136068,145.6927778
136069,136.1816667
136070,104.6
136071,146.8611111
136072,197.17
136073,100.51
136074,88.255
136075,197.195
136076,95.81
136077,115.1694444
136078,143.5244444
136079,128.2744444
136080,121.8888889
136081,141.8238889
136082,146.7888889
136083,148.6788889
136084,138.8344444
136085,133.4394444
136086,134.4088889
136087,110.5577778
136088,82.49777778
136089,99.31277778
136090,108.0327778
136091,119.6527778
136092,100.7877778
136093,126.6127778
136094,122.9205556
136095,158.8555556
136096,123.8555556
136097,133.0855556
136098,153.5405556
136099,123.7755556
136100,110.0855556
136101,106.8205556
136102,125.6905556
136103,147.6955556
136104,120.5255556
136105,122.7955556
136106,103.2555556
136107,118.1705556
136108,130.9883333
136109,95.61444444
136110,130.7844444
136111,128.7977778
136112,113.6894444
136113,103.5138889
136114,128.7038889
136115,100.1411111
136116,141.7761111
136117,82.05111111
136118,133.3911111
136119,130.3211111
136120,118.7161111
136121,123.3861111
136122,144.2344444
136123,114.0444444
136124,142.8344444
136125,108.4333333
136126,136.1038889
137009,129.5372222
137010,148.6227778
137011,129.1372222
137012,150.8383333
137013,103.3277778
137014,230.8977778
137015,106.4077778
137016,132.3377778
137017,107.2783333
137018,128.6383333
137019,117.3416667
137020,104.0166667
137021,132.8466667
137022,160.9272222
137023,157.1655556
137024,184.1605556
137025,163.7755556
137026,179.1655556
137027,104.085
137028,106.905
137029,130.165
137030,148.445
137031,115.91
137032,129.265
137033,110.31
137034,129.175
137035,137.29
137036,153.8955556
137037,147.1305556
137038,187.9405556
137039,149.7444444
137040,234.4994444
137041,157.8644444
137042,151.4494444
137043,131.4644444
137044,142.5344444
137045,146.0394444
137046,186.5644444
137047,107.5494444
137048,169.1244444
137049,94.45944444
137050,149.3283333
137051,157.0233333
137052,143.4683333
137053,219.8183333
137054,150.2822222
137055,98.31666667
137056,138.7516667
137057,139.7266667
137058,99.79166667
137059,104.0516667
137060,109.8516667
137061,150.3416667
137062,95.28166667
137063,92.83666667
137064,167.8027778
137065,182.7877778
137066,163.7877778
137067,153.5877778
137068,142.0166667
137951,259.7655556
137952,257.7205556
137953,172.8755556
137954,248.8238889
137955,276.8077778
137956,325.6827778
137957,252.1627778
137958,223.6738889
137959,225.8961111
137960,253.7661111
137961,195.2294444
137962,191.9444444
137963,186.6544444
137964,259.42
137965,208.75
137966,371.025
137967,276.78
137968,265.705
137969,231.9027778
137970,316.1327778
137971,206.7877778
137972,174.5177778
137973,190.1577778
137974,199.8277778
137975,271.9327778
137976,214.4027778
137977,219.7777778
137978,269.915
137979,235.825
137980,229.645
137981,229.6966667
137982,242.8066667
137983,208.6255556
137984,228.9605556
137985,221.8805556
137986,199.2055556
137987,217.0905556
137988,220.5455556
137989,215.0255556
137990,189.1555556
137991,212.8255556
137992,219.8866667
137993,228.9716667
137994,215.2466667
137995,214.4066667
137996,224.7344444
137997,181.8827778
137998,236.5777778
137999,181.2727778
138000,165.2127778
138001,175.7777778
138002,227.5477778
138003,217.7827778
138004,208.3077778
138005,197.8427778
138006,269.4844444
138007,218.0644444
138008,245.9894444
138009,250.6444444
138010,220.7544444
138893,170.0338889
138894,165.9161111
138895,142.0861111
138896,198.3611111
138897,129.2672222
138898,114.3222222
138899,210.9122222
138900,145.4422222
138901,135.4422222
138902,126.8272222
138903,145.5244444
138904,139.5644444
138905,134.8694444
138906,193.525
138907,178.32
138908,206.84
138909,192.655
138910,164.97
138911,155.1061111
138912,223.4361111
138913,125.1294444
138914,131.8694444
138915,104.6594444
138916,111.3394444
138917,162.8044444
138918,122.4044444
138919,130.9194444
138920,233.65
138921,217.555
138922,231.62
138923,165.4938889
138924,149.2288889
138925,157.2433333
138926,127.2583333
138927,165.5633333
138928,132.0883333
138929,119.7483333
138930,132.5633333
138931,137.4733333
138932,116.4733333
138933,128.8133333
138934,155.0388889
138935,157.9188889
138936,155.6238889
138937,159.0188889
138938,145.2638889
138939,115.1405556
138940,133.8805556
138941,135.2055556
138942,132.1355556
138943,113.5005556
138944,156.1705556
138945,131.0355556
138946,128.1805556
138947,178.6755556
138948,146.8738889
138949,190.2438889
138950,160.5638889
138951,174.0888889
138952,161.0038889
139835,102.5505556
139836,85.97722222
139837,86.00222222
139838,114.4283333
139839,98.05444444
139840,79.47444444
139841,49.76444444
139842,141.8827778
139843,62.84277778
139844,83.05777778
139845,98.99833333
139846,80.17333333
139847,98.54833333
139848,79.23222222
139849,128.5983333
139850,68.54333333
139851,77.55333333
139852,83.99333333
139853,125.5522222
139854,48.36722222
139855,102.3922222
139856,77.69222222
139857,58.28722222
139858,79.05722222
139859,104.9422222
139860,63.18222222
139861,66.79222222
139862,106.6372222
139863,121.8972222
139864,105.2422222
139865,78.59777778
139866,75.505
139867,121.5944444
139868,67.27944444
139869,72.14944444
139870,101.7094444
139871,107.7844444
139872,150.7844444
139873,109.1344444
139874,95.34944444
139875,81.80944444
139876,105.955
139877,74.425
139878,131.2
139879,107.75
139880,88.78833333
139881,62.755
139882,53.86833333
139883,106.4327778
139884,150.7127778
139885,96.29777778
139886,75.92777778
139887,68.05277778
139888,142.5577778
139889,87.62277778
139890,72.49333333
139891,99.02333333
139892,58.46333333
139893,57.62833333
139894,78.92277778
140777,164.8255556
140778,164.1227778
140779,140.8094444
140780,141.0222222
140781,99.24888889
140782,134.3938889
140783,181.7288889
140784,157.9138889
140785,116.4338889
140786,115.6438889
140787,140.8411111
140788,139.8211111
140789,107.8861111
140790,185.3566667
140791,190.2466667
140792,153.2666667
140793,206.3416667
140794,179.7016667
140795,143.2938889
140796,118.5138889
140797,100.6444444
140798,119.4994444
140799,190.9144444
140800,138.1094444
140801,122.8044444
140802,119.2494444
140803,173.6244444
140804,193.4455556
140805,181.1855556
140806,170.065
140807,145.6516667
140808,218.4916667
140809,104.1455556
140810,114.8655556
140811,105.7155556
140812,117.2055556
140813,113.6155556
140814,115.6855556
140815,132.1155556
140816,78.28555556
140817,194.6755556
140818,182.0166667
140819,157.3416667
140820,182.7516667
140821,168.1216667
140822,191.1005556
140823,101.3783333
140824,119.5533333
140825,215.4483333
140826,121.2633333
140827,135.1133333
140828,108.9433333
140829,93.25333333
140830,105.9933333
140831,163.3533333
140832,144.9255556
140833,158.8255556
140834,162.5155556
140835,178.8755556
140836,166.4305556
141719,174.2288889
141720,87.05166667
141721,144.5005556
141722,110.2433333
141723,83.06722222
141724,135.9422222
141725,78.92222222
141726,111.3238889
141727,77.54777778
141728,72.40777778
141729,71.28777778
141730,83.76277778
141731,105.6777778
141732,125.2733333
141733,94.08777778
141734,211.6866667
141735,130.3566667
141736,114.5516667
141737,73.69111111
141738,125.5611111
141739,103.6811111
141740,78.75611111
141741,114.5511111
141742,64.55111111
141743,78.79111111
141744,128.8511111
141745,99.25111111
141746,123.4316667
141747,107.4666667
141748,92.84166667
141749,82.39611111
141750,93.27111111
141751,119.3566667
141752,76.82666667
141753,126.1816667
141754,72.60666667
141755,93.79166667
141756,70.46666667
141757,101.4966667
141758,139.3266667
141759,64.30166667
141760,86.30722222
141761,106.0072222
141762,89.76722222
141763,137.1866667
141764,166.8583333
141765,102.8338889
141766,103.06
141767,84.205
141768,99.23
141769,137.08
